time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.1230000000,1.0471975512,0.1370120110,1.5806718086,2.1394339144,1.9999951020,25.0000000000,25.0000000000,10.9930283043,1.0000000000,0.1365242901
0.1240000000,1.0471975512,0.1385926790,1.5806655107,2.1394304643,1.9999929495,25.0000000000,25.0000000000,10.9930284768,1.0000000000,0.1380582709
0.1250000000,1.0471975512,0.1401733396,1.5806574853,2.1394277100,1.9999914705,25.0000000000,25.0000000000,10.9930286145,1.0000000000,0.1395922517
0.1260000000,1.0471975512,0.1417539914,1.5806483700,2.1394256407,1.9999906057,25.0000000000,25.0000000000,10.9930287180,1.0000000000,0.1411262325
0.1270000000,1.0471975512,0.1433346338,1.5806387338,2.1394242192,1.9999902811,25.0000000000,25.0000000000,10.9930287890,1.0000000000,0.1426602133
0.1280000000,1.0471975512,0.1449152665,1.5806290655,2.1394233884,1.9999904138,25.0000000000,25.0000000000,10.9930288306,1.0000000000,0.1441941941
0.1290000000,1.0471975512,0.1464958897,1.5806197681,2.1394230771,1.9999909167,25.0000000000,25.0000000000,10.9930288461,1.0000000000,0.1472621556
0.1300000000,1.0471975512,0.1480765040,1.5806111574,2.1394232054,1.9999917030,25.0000000000,25.0000000000,10.9930288397,1.0000000000,0.1487961364
0.1310000000,1.0471975512,0.1496571103,1.5806034648,2.1394236897,1.9999926901,25.0000000000,25.0000000000,10.9930288155,1.0000000000,0.1503301172
0.1320000000,1.0471975512,0.1512377095,1.5805968426,2.1394244466,1.9999938015,25.0000000000,25.0000000000,10.9930287777,1.0000000000,0.1518640980
0.1330000000,1.0471975512,0.1528183029,1.5805913720,2.1394253964,1.9999949694,25.0000000000,25.0000000000,10.9930287302,1.0000000000,0.1533980788
0.1340000000,1.0471975512,0.1543988915,1.5805870725,2.1394264656,1.9999961357,25.0000000000,25.0000000000,10.9930286767,1.0000000000,0.1549320596
0.1350000000,1.0471975512,0.1559794765,1.5805839118,2.1394275890,1.9999972528,25.0000000000,25.0000000000,10.9930286205,1.0000000000,0.1564660404
0.1360000000,1.0471975512,0.1575600590,1.5805818167,2.1394287109,1.9999982835,25.0000000000,25.0000000000,10.9930285645,1.0000000000,0.1580000212
0.1370000000,1.0471975512,0.1591406400,1.5805806833,2.1394297853,1.9999992010,25.0000000000,25.0000000000,10.9930285107,1.0000000000,0.1595340019
0.1380000000,1.0471975512,0.1607212205,1.5805803866,2.1394307766,1.9999999877,25.0000000000,25.0000000000,10.9930284612,1.0000000000,0.1610679827
0.1390000000,1.0471975512,0.1623018011,1.5805807897,2.1394316589,2.0000006346,25.0000000000,25.0000000000,10.9930284171,1.0000000000,0.1626019635
