time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0910000000,0.2275264927,0.1538315200,2.0680661921,0.0815793956,-0.0003637570,25.0000000000,25.0000000000,4.2143761012,0.3779440555,0.1533980788
0.0920000000,0.2288102932,0.1558992834,2.0675648782,0.0967538273,-0.0005427279,25.0000000000,25.0000000000,4.1903413251,0.3754860553,0.1564660404
0.0930000000,0.2300579618,0.1579664910,2.0669881478,0.0984677985,-0.0005896143,25.0000000000,25.0000000000,4.1629718234,0.3550970905,0.1580000212
0.0940000000,0.2312693017,0.1600329636,2.0661021743,0.0804667814,-0.0010592768,25.0000000000,25.0000000000,3.9375543653,0.3519102916,0.1595340019
0.0950000000,0.2324441215,0.1620983188,2.0648869831,0.0955181726,-0.0012654638,25.0000000000,25.0000000000,3.9014283280,0.3483616721,0.1626019635
0.0960000000,0.2335822356,0.1641623871,2.0635685629,0.0972652756,-0.0013407516,25.0000000000,25.0000000000,3.8619512967,0.3268814022,0.1641359443
0.0970000000,0.2346834644,0.1662249613,2.0619134557,0.0792543189,-0.0018368869,25.0000000000,25.0000000000,3.6244208481,0.3226029530,0.1656699251
0.0980000000,0.2357476340,0.1682856324,2.0599023600,0.0942746006,-0.0020700147,25.0000000000,25.0000000000,3.5761790482,0.3179625660,0.1687378867
0.0990000000,0.2367745762,0.1703442037,2.0577610357,0.0960133072,-0.0021722844,25.0000000000,25.0000000000,3.5245838175,0.2953905483,0.1702718675
0.1000000000,0.2377641291,0.1724004412,2.0552561424,0.0779968690,-0.0026952380,25.0000000000,25.0000000000,3.2749352423,0.2900205663,0.1718058482
0.1010000000,0.2387161362,0.1744539092,2.0523685386,0.0930105977,-0.0029550336,25.0000000000,25.0000000000,3.2145777557,0.2842890467,0.1748738098
0.1020000000,0.2396304473,0.1765043842,2.0493241278,0.0947427331,-0.0030838290,25.0000000000,25.0000000000,3.1508712815,0.2606264723,0.1764077906
0.1030000000,0.2405069179,0.1785516058,2.0458897146,0.0767199967,-0.0036331614,25.0000000000,25.0000000000,2.8891178425,0.2541666830,0.1779417714
0.1040000000,0.2413454097,0.1805951119,2.0420463077,0.0917276494,-0.0039191841,25.0000000000,25.0000000000,2.8166637985,0.2473462778,0.1810097330
0.1050000000,0.2421457903,0.1826346529,2.0380199653,0.0934539093,-0.0040740506,25.0000000000,25.0000000000,2.7408709879,0.2225959112,0.1825437138
0.1060000000,0.2429079332,0.1846699423,2.0335776507,0.0754255002,-0.0046492942,25.0000000000,25.0000000000,2.4670433393,0.2150495943,0.1840776945
0.1070000000,0.2436317182,0.1867004922,2.0287005354,0.0904276852,-0.0049610639,25.0000000000,25.0000000000,2.3825291130,0.2071440971,0.1871456561
0.1080000000,0.2443170309,0.1887260271,2.0236148443,0.0921486829,-0.0051415094,25.0000000000,25.0000000000,2.2946920440,0.1813102446,0.1886796369
0.1090000000,0.2449637631,0.1907462353,2.0180877117,0.0741152181,-0.0057421598,25.0000000000,25.0000000000,2.0088379545,0.1726822183,0.1902136177
0.1100000000,0.2455718127,0.1927606033,2.0121004839,0.0891125542,-0.0060791604,25.0000000000,25.0000000000,1.9123169951,0.1636969580,0.1932815793
0.1110000000,0.2461410836,0.1947610012,1.9745623907,0.0851359808,-0.1315533516,25.0000000000,25.0000000000,1.8127794345,0.1367854585,0.1948155601
0.1120000000,0.2466714861,0.1966381826,1.8127554708,0.0363762685,-0.1794104670,25.0000000000,25.0000000000,1.5164997763,0.1306707545,0.1963495408
0.1130000000,0.2471629362,0.1983266945,1.6098535341,0.0399902935,-0.2146161984,25.0000000000,25.0000000000,1.4484458603,0.1401823289,0.1978835216
0.1140000000,0.2476153564,0.1997976182,1.3863388850,0.0520879990,-0.2267984488,25.0000000000,25.0000000000,1.5534194511,0.1619925246,0.1994175024
0.1150000000,0.2480286753,0.2010447047,1.1650315154,0.0640480504,-0.2166801822,25.0000000000,25.0000000000,1.7949146203,0.1920900042,0.2009514832
0.1160000000,0.2484028276,0.2020831328,0.9663007764,0.0770122816,-0.1873064667,25.0000000000,25.0000000000,2.1283484327,0.2258537468,0.2024854640
0.1170000000,0.2487377542,0.2029459523,0.8063094096,0.0911747025,-0.1434085818,25.0000000000,25.0000000000,2.5024178541,0.2586387474,0.2024854640
0.1180000000,0.2490334023,0.2036782966,0.6943021908,0.1119420197,-0.0930547319,25.0000000000,25.0000000000,2.8652929957,0.3038482120,0.2040194448
0.1190000000,0.2492897251,0.2043316484,0.6357104936,0.1695602545,-0.0379122810,25.0000000000,25.0000000000,3.3642371400,0.3231787899,0.2040194448
0.1200000000,0.2495066821,0.2049604944,0.6312014443,0.1797223598,0.0146353605,25.0000000000,25.0000000000,3.5782984496,0.3495905595,0.2055534256
0.1210000000,0.2496842392,0.2056161710,0.6762304686,0.2149792837,0.0623479446,25.0000000000,25.0000000000,3.8697062457,0.3467525415,0.2055534256
0.1220000000,0.2498223682,0.2063268454,0.7172482619,0.1874218931,0.0046348207,25.0000000000,25.0000000000,3.8395821155,0.3497542304,0.2070874064
0.1230000000,0.2499210473,0.2070471011,0.7220978487,0.1578500665,0.0049572163,25.0000000000,25.0000000000,3.8743794545,0.3295421720,0.2070874064
0.1240000000,0.2499802611,0.2077723083,0.7270640099,0.0944830654,0.0049281110,25.0000000000,25.0000000000,3.6531939554,0.3280088425,0.2070874064
0.1250000000,0.2500000000,0.2085023850,0.7318614271,0.0958485291,0.0047345784,25.0000000000,25.0000000000,3.6361057250,0.3267862470,0.2086213872
0.1260000000,0.2499802611,0.2092371753,0.7365397745,0.0999650082,0.0046567392,25.0000000000,25.0000000000,3.6223290912,0.3079340027,0.2086213872
0.1270000000,0.2499210473,0.2099764826,0.7409085697,0.0834204219,0.0042001338,25.0000000000,25.0000000000,3.4138964094,0.3064215565,0.2101553679
0.1280000000,0.2498223682,0.2107199406,0.7449706266,0.0984380192,0.0040207809,25.0000000000,25.0000000000,3.3963573758,0.2870211378,0.2101553679
0.1290000000,0.2496842392,0.2114672794,0.7487008814,0.0834044429,0.0035630702,25.0000000000,25.0000000000,3.1817644069,0.2848530033,0.2116893487
0.1300000000,0.2495066821,0.2122181289,0.7521200623,0.0978425598,0.0033726797,25.0000000000,25.0000000000,3.1569762082,0.2647459034,0.2116893487
0.1310000000,0.2492897251,0.2129722070,0.7551923243,0.0825867150,0.0029001420,25.0000000000,25.0000000000,2.9345501919,0.2618463738,0.2132233295
0.1320000000,0.2490334023,0.2137291274,0.7579365085,0.0969906500,0.0026914580,25.0000000000,25.0000000000,2.9016452162,0.2409976110,0.2132233295
0.1330000000,0.2487377542,0.2144885903,0.7603159328,0.0817210301,0.0022018903,25.0000000000,25.0000000000,2.6709874307,0.2373536614,0.2147573103
0.1340000000,0.2484028276,0.2152501917,0.7623499167,0.0961007382,0.0019756378,25.0000000000,25.0000000000,2.6298206044,0.2157616440,0.2147573103
0.1350000000,0.2480286753,0.2160136144,0.7640015658,0.0808263302,0.0014685638,25.0000000000,25.0000000000,2.3909129317,0.2113775826,0.2162912911
0.1360000000,0.2476153564,0.2167784370,0.7652903659,0.0952047275,0.0012249591,25.0000000000,25.0000000000,2.3415309304,0.1890496805,0.2162912911
0.1370000000,0.2471629362,0.2175443249,0.7661796157,0.0799300402,0.0007007466,25.0000000000,25.0000000000,2.0944549511,0.1839345553,0.2178252719
0.1380000000,0.2466714861,0.2183108397,0.7666890206,0.0943085637,0.0004402220,25.0000000000,25.0000000000,2.0369581355,0.1608807560,0.2178252719
0.1390000000,0.2461410836,0.2190776299,0.7667821047,0.0790344711,-0.0001006819,25.0000000000,25.0000000000,1.7818246680,0.1550451187,0.2193592527
0.1400000000,0.2455718127,0.2198442404,0.7664788085,0.0934135780,-0.0003776554,25.0000000000,25.0000000000,1.7163301387,0.1312763462,0.2193592527
0.1410000000,0.2449637631,0.2206103034,0.7657428930,0.0781406295,-0.0009347833,25.0000000000,25.0000000000,1.4532604116,0.1247313951,0.2208932335
0.1420000000,0.2443170309,0.2213753478,0.7645945682,0.0925157678,-0.0012276007,25.0000000000,25.0000000000,1.3798926972,0.1002590715,0.2208932335
0.1430000000,0.2436317182,0.2221389897,0.7629978222,0.0772458449,-0.0018005859,25.0000000000,25.0000000000,1.1090134018,0.0930164229,0.2224272142
0.1440000000,0.2429079332,0.2229007426,0.7609744043,0.0914062319,-0.0021034623,25.0000000000,25.0000000000,1.0279119829,0.0678523448,0.2224272142
