time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.1360000000,0.2476153564,0.2190601741,0.8131460618,0.0749767080,-0.0391104896,25.0000000000,25.0000000000,1.6190303694,0.1467796570,0.2193592527
0.1370000000,0.2471629362,0.2198472650,0.7711091412,0.0888255637,-0.0428895809,25.0000000000,25.0000000000,1.6248129142,0.1309484972,0.2193592527
0.1380000000,0.2466714861,0.2205891110,0.7232633745,0.0736991600,-0.0507740449,25.0000000000,25.0000000000,1.4498433614,0.1338228450,0.2208932335
0.1390000000,0.2461410836,0.2212800260,0.6715599866,0.0884843413,-0.0513681358,25.0000000000,25.0000000000,1.4810093621,0.1201251882,0.2208932335
0.1400000000,0.2455718127,0.2219181890,0.6175568041,0.0740606434,-0.0555901440,25.0000000000,25.0000000000,1.3296865565,0.1247280319,0.2224272142
0.1410000000,0.2449637631,0.2225015818,0.5634070615,0.0894006974,-0.0524696368,25.0000000000,25.0000000000,1.3800111194,0.1121552551,0.2224272142
0.1420000000,0.2443170309,0.2230319992,0.5104677603,0.0753115911,-0.0533191787,25.0000000000,25.0000000000,1.2411577522,0.1171569799,0.2224272142
0.1430000000,0.2436317182,0.2235106074,0.4603301308,0.0907322386,-0.0475077796,25.0000000000,25.0000000000,1.2959058652,0.1217971017,0.2239611950
0.1440000000,0.2429079332,0.2239446047,0.4195319276,0.0933446000,-0.0368891694,25.0000000000,25.0000000000,1.3472805991,0.1081367843,0.2239611950
0.1450000000,0.2421457903,0.2243417894,0.3839069141,0.0776734042,-0.0351780598,25.0000000000,25.0000000000,1.1964346357,0.1104034055,0.2239611950
0.1460000000,0.2413454097,0.2247053272,0.3521769925,0.0926971754,-0.0290257639,25.0000000000,25.0000000000,1.2208429428,0.1110325095,0.2239611950
0.1470000000,0.2405069179,0.2250421383,0.3286841612,0.0938200173,-0.0202560941,25.0000000000,25.0000000000,1.2277698550,0.1101781144,0.2254951758
0.1480000000,0.2396304473,0.2253604686,0.3130317632,0.0939091112,-0.0128945635,25.0000000000,25.0000000000,1.2182816140,0.0898423064,0.2254951758
0.1490000000,0.2387161362,0.2256643311,0.2977508892,0.0765078064,-0.0169972286,25.0000000000,25.0000000000,0.9934242112,0.0850176881,0.2254951758
0.1500000000,0.2377641291,0.2259506051,0.2792778348,0.0894922937,-0.0185903959,25.0000000000,25.0000000000,0.9392217236,0.0789010120,0.2254951758
0.1510000000,0.2367745762,0.2262180349,0.2603033451,0.0895696845,-0.0188940692,25.0000000000,25.0000000000,0.8713227485,0.0722889486,0.2254951758
0.1520000000,0.2357476340,0.2264659330,0.2402788165,0.0878517258,-0.0204061331,25.0000000000,25.0000000000,0.7980147429,0.0652723921,0.2270291566
0.1530000000,0.2346834644,0.2266925530,0.2181678839,0.0863880627,-0.0226860723,25.0000000000,25.0000000000,0.7202041493,0.0403824592,0.2270291566
0.1540000000,0.2335822356,0.2268925703,0.1875502181,0.0669199027,-0.0349221669,25.0000000000,25.0000000000,0.4448993024,0.0329497425,0.2270291566
0.1550000000,0.2324441215,0.2270567247,0.1498032906,0.0649025256,-0.0385191449,25.0000000000,25.0000000000,0.3624970151,0.0262200001,0.2270291566
0.1560000000,0.2312693017,0.2271818588,0.1102170610,0.0542451020,-0.0398228421,25.0000000000,25.0000000000,0.2883297459,0.0204483570,0.2270291566
0.1570000000,0.2300579618,0.2272671920,0.0704972408,0.0433318940,-0.0393581268,25.0000000000,25.0000000000,0.2248101683,0.0151572541,0.2270291566
0.1580000000,0.2288102932,0.2273136062,0.0322402780,0.0325882416,-0.0373665818,25.0000000000,25.0000000000,0.1666161088,0.0099135478,0.2270291566
0.1590000000,0.2275264927,0.2273234305,-0.0031892287,0.0212766698,-0.0340673668,25.0000000000,25.0000000000,0.1089765475,0.0043188559,0.2270291566
0.1600000000,0.2262067631,0.2273002334,-0.0346393871,0.0083645838,-0.0297200754,25.0000000000,25.0000000000,0.0475210713,-0.0019812226,0.2270291566
0.1610000000,0.2248513129,0.2272485394,-0.0612825086,-0.0068520697,-0.0246784925,25.0000000000,25.0000000000,-0.0216489669,-0.0092946909,0.2270291566
0.1620000000,0.2234603560,0.2271734745,-0.0826537447,-0.0249562330,-0.0193061482,25.0000000000,25.0000000000,-0.1019232571,-0.0178691703,0.2270291566
0.1630000000,0.2220341122,0.2270804010,-0.0986542185,-0.0463828669,-0.0139720307,25.0000000000,25.0000000000,-0.1960286469,-0.0278804805,0.2270291566
0.1640000000,0.2205728066,0.2269745384,-0.1095788595,-0.0712087316,-0.0090904706,25.0000000000,25.0000000000,-0.3059128965,-0.0394265710,0.2270291566
0.1650000000,0.2190766700,0.2268605050,-0.1162397011,-0.0986565106,-0.0052671409,25.0000000000,25.0000000000,-0.4327021130,-0.0525212981,0.2270291566
0.1660000000,0.2175459387,0.2267415757,-0.1203798073,-0.1258752085,-0.0036891404,25.0000000000,25.0000000000,-0.5766926483,-0.0670771836,0.2270291566
0.1670000000,0.2159808543,0.2266184051,-0.1251499584,-0.1484960857,-0.0057297627,25.0000000000,25.0000000000,-0.7371319336,-0.0828493630,0.2270291566
0.1680000000,0.2143816640,0.2264880227,-0.1342667528,-0.1658268792,-0.0113674534,25.0000000000,25.0000000000,-0.9113365851,-0.0993529348,0.2270291566
0.1690000000,0.2127486204,0.2263440811,-0.1508223890,-0.1798473414,-0.0197686743,25.0000000000,25.0000000000,-1.0938252097,-0.1159181106,0.2270291566
0.1700000000,0.2110819814,0.2261777133,-0.1769823056,-0.1917495672,-0.0299786636,25.0000000000,25.0000000000,-1.2771035492,-0.1318541783,0.2254951758
0.1710000000,0.2093820100,0.2259784941,-0.2139374423,-0.2017352069,-0.0410149655,25.0000000000,25.0000000000,-1.4534946190,-0.1289880079,0.2254951758
0.1720000000,0.2076489748,0.2257363462,-0.2599188144,-0.1745536759,-0.0483727135,25.0000000000,25.0000000000,-1.4230392041,-0.1420403369,0.2254951758
0.1730000000,0.2058831494,0.2254442985,-0.3120348158,-0.1879713593,-0.0541753709,25.0000000000,25.0000000000,-1.5672491717,-0.1534164265,0.2254951758
0.1740000000,0.2040848127,0.2250966562,-0.3696557869,-0.1996320730,-0.0594946985,25.0000000000,25.0000000000,-1.6929407306,-0.1634377256,0.2254951758
0.1750000000,0.2022542486,0.2246883228,-0.4320708696,-0.2057879736,-0.0639254653,25.0000000000,25.0000000000,-1.8038693553,-0.1723354849,0.2239611950
