time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.1180000000,0.0000000000,0.0000000000,0.0000000000,2.9935376095,2.8913706004,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1190000000,0.0000000000,0.0000000000,0.0000000000,2.9936237015,2.8919600634,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1200000000,0.0000000000,0.0000000000,0.0000000000,2.9937082319,2.8925417911,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1210000000,0.0000000000,0.0000000000,0.0000000000,2.9937912461,2.8931159189,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1220000000,0.0000000000,0.0000000000,0.0000000000,2.9938727875,2.8936825785,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1230000000,0.0000000000,0.0000000000,0.0000000000,2.9939528974,2.8942418982,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1240000000,0.0000000000,0.0000000000,0.0000000000,2.9940316156,2.8947940027,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1250000000,0.0000000000,0.0000000000,0.0000000000,2.9941089801,2.8953390133,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1260000000,0.0000000000,0.0000000000,0.0000000000,2.9941850273,2.8958770485,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1270000000,0.0000000000,0.0000000000,0.0000000000,2.9942597922,2.8964082234,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1280000000,0.0000000000,0.0000000000,0.0000000000,2.9943333082,2.8969326503,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1290000000,0.0000000000,0.0000000000,0.0000000000,2.9944056076,2.8974504387,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1300000000,0.0000000000,0.0000000000,0.0000000000,2.9944767213,2.8979616955,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1310000000,0.0000000000,0.0000000000,0.0000000000,2.9945466790,2.8984665249,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1320000000,0.0000000000,0.0000000000,0.0000000000,2.9946155094,2.8989650286,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1330000000,0.0000000000,0.0000000000,0.0000000000,2.9946832398,2.8994573058,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1340000000,0.0000000000,0.0000000000,0.0000000000,2.9947498969,2.8999434535,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1350000000,0.0000000000,0.0000000000,0.0000000000,2.9948155061,2.9004235665,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1360000000,0.0000000000,0.0000000000,0.0000000000,2.9948800920,2.9008977374,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1370000000,0.0000000000,0.0000000000,0.0000000000,2.9949436783,2.9013660566,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1380000000,0.0000000000,0.0000000000,0.0000000000,2.9950062880,2.9018286125,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1390000000,0.0000000000,0.0000000000,0.0000000000,2.9950679430,2.9022854918,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1400000000,0.0000000000,0.0000000000,0.0000000000,2.9951286647,2.9027367790,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1410000000,0.0000000000,0.0000000000,0.0000000000,2.9951884738,2.9031825570,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1420000000,0.0000000000,0.0000000000,0.0000000000,2.9952473900,2.9036229068,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1430000000,0.0000000000,0.0000000000,0.0000000000,2.9953054326,2.9040579078,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
