time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.1210000000,1.0471975512,0.6321232674,5.5090855414,0.0999284731,-0.0000621029,25.0000000000,25.0000000000,11.0950035763,1.0000000000,0.6320000846
0.1220000000,1.0471975512,0.6376323216,5.5090277728,0.0999333001,-0.0000537739,25.0000000000,25.0000000000,11.0950033350,1.0000000000,0.6381360078
0.1230000000,1.0471975512,0.6431413226,5.5089788076,0.0999400826,-0.0000446394,25.0000000000,25.0000000000,11.0950029959,1.0000000000,0.6427379501
0.1240000000,1.0471975512,0.6486502796,5.5089391669,0.0999481962,-0.0000352231,25.0000000000,25.0000000000,11.0950025902,1.0000000000,0.6488738733
0.1250000000,1.0471975512,0.6541592019,5.5089088897,0.0999570695,-0.0000259691,25.0000000000,25.0000000000,11.0950021465,1.0000000000,0.6534758156
0.1260000000,1.0471975512,0.6596680987,5.5088876153,0.0999661985,-0.0000172376,25.0000000000,25.0000000000,11.0950016901,1.0000000000,0.6596117388
0.1270000000,1.0471975512,0.6651769788,5.5088746678,0.0999751560,-0.0000093041,25.0000000000,25.0000000000,11.0950012422,1.0000000000,0.6657476619
0.1280000000,1.0471975512,0.6706858500,5.5088691399,0.0999835962,-0.0000023623,25.0000000000,25.0000000000,11.0950008202,1.0000000000,0.6703496043
0.1290000000,1.0471975512,0.6761947191,5.5088699709,0.0999912550,0.0000034692,25.0000000000,25.0000000000,11.0950004373,1.0000000000,0.6764855275
0.1300000000,1.0471975512,0.6817035919,5.5088760179,0.0999979470,0.0000081392,25.0000000000,25.0000000000,11.0950001027,1.0000000000,0.6810874698
0.1310000000,1.0471975512,0.6872124730,5.5088861187,0.1000035598,0.0000116541,25.0000000000,25.0000000000,11.0949998220,1.0000000000,0.6872233930
0.1320000000,1.0471975512,0.6927213658,5.5088991431,0.1000080457,0.0000140677,25.0000000000,25.0000000000,11.0949995977,1.0000000000,0.6933593161
0.1330000000,1.0471975512,0.6982302728,5.5089140355,0.1000114127,0.0000154706,25.0000000000,25.0000000000,11.0949994294,1.0000000000,0.6979612585
0.1340000000,1.0471975512,0.7037391952,5.5089298456,0.1000137145,0.0000159802,25.0000000000,25.0000000000,11.0949993143,1.0000000000,0.7040971816
0.1350000000,1.0471975512,0.7092481335,5.5089457503,0.1000150400,0.0000157305,25.0000000000,25.0000000000,11.0949992480,1.0000000000,0.7086991240
0.1360000000,1.0471975512,0.7147570874,5.5089610659,0.1000155037,0.0000148645,25.0000000000,25.0000000000,11.0949992248,1.0000000000,0.7148350472
0.1370000000,1.0471975512,0.7202660561,5.5089752525,0.1000152362,0.0000135258,25.0000000000,25.0000000000,11.0949992382,1.0000000000,0.7209709703
0.1380000000,1.0471975512,0.7257750383,5.5089879118,0.1000143761,0.0000118529,25.0000000000,25.0000000000,11.0949992812,1.0000000000,0.7255729127
0.1390000000,1.0471975512,0.7312840321,5.5089987787,0.1000130628,0.0000099742,25.0000000000,25.0000000000,11.0949993469,1.0000000000,0.7317088358
0.1400000000,1.0471975512,0.7367930358,5.5090077097,0.1000114303,0.0000080044,25.0000000000,25.0000000000,11.0949994285,1.0000000000,0.7363107782
0.1410000000,1.0471975512,0.7423020474,5.5090146674,0.1000096027,0.0000060421,25.0000000000,25.0000000000,11.0949995199,1.0000000000,0.7424467013
0.1420000000,1.0471975512,0.7478110649,5.5090197037,0.1000076907,0.0000041681,25.0000000000,25.0000000000,11.0949996155,1.0000000000,0.7470486437
0.1430000000,1.0471975512,0.7533200864,5.5090229420,0.1000057891,0.0000024458,25.0000000000,25.0000000000,11.0949997105,1.0000000000,0.7531845669
0.1440000000,1.0471975512,0.7588291104,5.5090245599,0.1000039761,0.0000009210,25.0000000000,25.0000000000,11.0949998012,1.0000000000,0.7593204900
0.1450000000,1.0471975512,0.7643381351,5.5090247717,0.1000023121,-0.0000003769,25.0000000000,25.0000000000,11.0949998844,1.0000000000,0.7639224324
0.1460000000,1.0471975512,0.7698471595,5.5090238136,0.1000008410,-0.0000014328,25.0000000000,25.0000000000,11.0949999580,1.0000000000,0.7700583555
0.1470000000,1.0471975512,0.7753561824,5.5090219294,0.0999995910,-0.0000022446,25.0000000000,25.0000000000,11.0950000205,1.0000000000,0.7746602979
0.1480000000,1.0471975512,0.7808652030,5.5090193597,0.0999985759,-0.0000028208,25.0000000000,25.0000000000,11.0950000712,1.0000000000,0.7807962210
0.1490000000,1.0471975512,0.7863742208,5.5090163317,0.0999977974,-0.0000031784,25.0000000000,25.0000000000,11.0950001101,1.0000000000,0.7869321442
0.1500000000,1.0471975512,0.7918832354,5.5090130522,0.0999972469,-0.0000033403,25.0000000000,25.0000000000,11.0950001377,1.0000000000,0.7915340865
0.1510000000,1.0471975512,0.7973922466,5.5090097026,0.0999969079,-0.0000033338,25.0000000000,25.0000000000,11.0950001546,1.0000000000,0.7976700097
0.1520000000,1.0471975512,0.8029012546,5.5090064356,0.0999967576,-0.0000031887,25.0000000000,25.0000000000,11.0950001621,1.0000000000,0.8022719521
0.1530000000,1.0471975512,0.8084102594,5.5090033739,0.0999967695,-0.0000029350,25.0000000000,25.0000000000,11.0950001615,1.0000000000,0.8084078752
0.1540000000,1.0471975512,0.8139192612,5.5090006102,0.0999969149,-0.0000026024,25.0000000000,25.0000000000,11.0950001543,1.0000000000,0.8145437984
0.1550000000,1.0471975512,0.8194282605,5.5089982085,0.0999971643,-0.0000022186,25.0000000000,25.0000000000,11.0950001418,1.0000000000,0.8191457407
0.1560000000,1.0471975512,0.8249372577,5.5089962065,0.0999974893,-0.0000018086,25.0000000000,25.0000000000,11.0950001255,1.0000000000,0.8252816639
0.1570000000,1.0471975512,0.8304462530,5.5089946185,0.0999978630,-0.0000013942,25.0000000000,25.0000000000,11.0950001069,1.0000000000,0.8298836062
0.1580000000,1.0471975512,0.8359552469,5.5089934390,0.0999982612,-0.0000009934,25.0000000000,25.0000000000,11.0950000869,1.0000000000,0.8360195294
0.1590000000,1.0471975512,0.8414642399,5.5089926463,0.0999986630,-0.0000006208,25.0000000000,25.0000000000,11.0950000669,1.0000000000,0.8421554525
0.1600000000,1.0471975512,0.8469732323,5.5089922064,0.0999990508,-0.0000002871,25.0000000000,25.0000000000,11.0950000475,1.0000000000,0.8467573949
0.1610000000,1.0471975512,0.8524822244,5.5089920761,0.0999994109,0.0000000005,25.0000000000,25.0000000000,11.0950000295,1.0000000000,0.8528933181
0.1620000000,1.0471975512,0.8579912166,5.5089922070,0.0999997330,0.0000002380,25.0000000000,25.0000000000,11.0950000133,0.9639944108,0.8574952604
0.1630000000,1.0471975512,0.8634966834,5.4986925886,0.0629389729,-0.0211311813,25.0000000000,25.0000000000,10.6971910116,0.9112600748,0.8636311836
0.1640000000,1.0471975512,0.8689763779,5.4562755944,0.0433136953,-0.0612139835,25.0000000000,25.0000000000,10.1128211450,0.8421278435,0.8682331259
