time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.1660000000,1.0471975512,0.8582558518,5.5089954737,0.0999994194,-0.0000002643,25.0000000000,25.0000000000,11.0950000290,1.0000000000,0.8574952604
0.1670000000,1.0471975512,0.8637648471,5.5089953014,0.0999995895,-0.0000001196,25.0000000000,25.0000000000,11.0950000205,1.0000000000,0.8636311836
0.1680000000,1.0471975512,0.8692738424,5.5089952609,0.0999997461,0.0000000042,25.0000000000,25.0000000000,11.0950000127,1.0000000000,0.8697671067
0.1690000000,1.0471975512,0.8747828377,5.5089953304,0.0999998853,0.0000001058,25.0000000000,25.0000000000,11.0950000057,1.0000000000,0.8743690491
0.1700000000,1.0471975512,0.8802918331,5.5089954874,0.1000000043,0.0000001849,25.0000000000,25.0000000000,11.0949999998,0.9639935124,0.8805049722
0.1710000000,1.0471975512,0.8857951072,5.4972518596,0.0632579771,-0.0193117598,25.0000000000,25.0000000000,10.6971650884,0.9112592512,0.8851069146
0.1720000000,1.0471975512,0.8912680607,5.4535478208,0.0374649589,-0.0575584169,25.0000000000,25.0000000000,10.1131044402,0.8409468278,0.8912428378
0.1730000000,1.0471975512,0.8966677445,5.3604808448,0.0093379875,-0.1127758315,25.0000000000,25.0000000000,9.3340428896,0.7706343708,0.8973787609
0.1740000000,1.0471975512,0.9019370086,5.2068605248,-0.0060843266,-0.1754640617,25.0000000000,25.0000000000,8.5540415159,0.7179000093,0.9019807033
0.1750000000,1.0471975512,0.9070154851,4.9948614214,-0.0037355088,-0.2305795941,25.0000000000,25.0000000000,7.9686901035,0.6475874981,0.9065826456
0.1760000000,1.0471975512,0.9118467347,4.7258903761,-0.0342116297,-0.2893576727,25.0000000000,25.0000000000,7.1882212289,0.5961988381,0.9111845880
