time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
8.0500000000,0.0000000000,19.3162228713,2.1667179748,1.5998928422,1.4709425670,66.6779975972,25.3459305107,11.1000000000,1.0000000000,19.3162228713
8.1000000000,0.0000000000,19.4244832776,2.1639733472,1.5998929857,1.4709426405,66.9094175028,25.3500449603,11.1000000000,1.0000000000,19.4244832776
8.1500000000,0.0000000000,19.5326065536,2.1612323948,1.5998931290,1.4709427140,67.1405274780,25.3541814420,11.1000000000,1.0000000000,19.5326065536
8.2000000000,0.0000000000,19.6405928829,2.1584951122,1.5998932721,1.4709427873,67.3713279856,25.3583399173,11.1000000000,1.0000000000,19.6405928829
8.2500000000,0.0000000000,19.7484424490,2.1557614941,1.5998934150,1.4709428606,67.6018194877,25.3625203476,11.1000000000,1.0000000000,19.7484424490
8.3000000000,0.0000000000,19.8561554347,2.1530315347,1.5998935576,1.4709429337,67.8320024458,25.3667226944,11.1000000000,1.0000000000,19.8561554347
8.3500000000,0.0000000000,19.9637320230,2.1503052288,1.5998937001,1.4709430067,68.0618773205,25.3709469192,11.1000000000,1.0000000000,19.9637320230
8.4000000000,0.0000000000,20.0711723963,2.1475825709,1.5998938423,1.4709430796,68.2914445720,25.3751929838,11.1000000000,1.0000000000,20.0711723963
8.4500000000,0.0000000000,20.1784767369,2.1448635555,1.5998939843,1.4709431524,68.5207046595,25.3794608499,11.1000000000,1.0000000000,20.1784767369
8.5000000000,0.0000000000,20.2856452268,2.1421481772,1.5998941261,1.4709432251,68.7496580416,25.3837504790,11.1000000000,1.0000000000,20.2856452268
8.5500000000,0.0000000000,20.3926780476,2.1394364305,1.5998942677,1.4709432977,68.9783051764,25.3880618332,11.1000000000,1.0000000000,20.3926780476
8.6000000000,0.0000000000,20.4995753809,2.1367283100,1.5998944091,1.4709433702,69.2066465210,25.3923948741,11.1000000000,1.0000000000,20.4995753809
8.6500000000,0.0000000000,20.6063374077,2.1340238104,1.5998945502,1.4709434426,69.4346825320,25.3967495639,11.1000000000,1.0000000000,20.6063374077
8.7000000000,0.0000000000,20.7129643090,2.1313229262,1.5998946912,1.4709435148,69.6624136653,25.4011258644,11.1000000000,1.0000000000,20.7129643090
8.7500000000,0.0000000000,20.8194562654,2.1286256520,1.5998948319,1.4709435870,69.8898403761,25.4055237377,11.1000000000,1.0000000000,20.8194562654
8.8000000000,0.0000000000,20.9258134572,2.1259319824,1.5998949725,1.4709436590,70.1169631188,25.4099431458,11.1000000000,1.0000000000,20.9258134572
8.8500000000,0.0000000000,21.0320360646,2.1232419121,1.5998951128,1.4709437310,70.3437823472,25.4143840511,11.1000000000,1.0000000000,21.0320360646
