time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.1200000000,0.0000000000,0.2218498948,2.1214663655,1.3162223214,1.1927012452,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2224272142
0.1210000000,0.0000000000,0.2239713608,2.1214654811,1.3162192967,1.1926989776,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2239611950
0.1220000000,0.0000000000,0.2260928246,2.1214626235,1.3162166812,1.1926971812,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2254951758
0.1230000000,0.0000000000,0.2282142846,2.1214582596,1.3162145098,1.1926958464,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2285631374
0.1240000000,0.0000000000,0.2303357396,2.1214528350,1.3162127929,1.1926949461,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2300971182
0.1250000000,0.0000000000,0.2324571886,2.1214467604,1.3162115206,1.1926944404,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2331650798
0.1260000000,0.0000000000,0.2345786314,2.1214404001,1.3162106663,1.1926942802,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2346990605
0.1270000000,0.0000000000,0.2367000679,2.1214340658,1.3162101911,1.1926944108,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2362330413
0.1280000000,0.0000000000,0.2388214981,2.1214280128,1.3162100473,1.1926947755,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2393010029
0.1290000000,0.0000000000,0.2409429226,2.1214224397,1.3162101821,1.1926953177,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2408349837
0.1300000000,0.0000000000,0.2430643419,2.1214174903,1.3162105408,1.1926959838,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2423689645
0.1310000000,0.0000000000,0.2451857567,2.1214132574,1.3162110688,1.1926967245,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2454369261
0.1320000000,0.0000000000,0.2473071677,2.1214097876,1.3162117146,1.1926974962,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2469709068
0.1330000000,0.0000000000,0.2494285757,2.1214070884,1.3162124308,1.1926982618,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2500388684
0.1340000000,0.0000000000,0.2515499815,2.1214051340,1.3162131756,1.1926989908,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2515728492
0.1350000000,0.0000000000,0.2536713858,2.1214038728,1.3162139132,1.1926996599,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2531068300
0.1360000000,0.0000000000,0.2557927893,2.1214032337,1.3162146148,1.1927002522,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2561747916
0.1370000000,0.0000000000,0.2579141924,2.1214031329,1.3162152578,1.1927007570,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2577087724
0.1380000000,0.0000000000,0.2600355957,2.1214034791,1.3162158263,1.1927011691,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2607767339
