time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.7310000000,-0.1148949652,-0.1774726714,1.3392505769,0.3821687688,0.1798398116,25.0000000000,25.0000000000,4.5538402074,0.4421880356,-0.1779417714
0.7320000000,-0.1092789417,-0.1760301303,1.5240786055,0.4016911095,0.1880873135,25.0000000000,25.0000000000,4.8882026395,0.4518313829,-0.1764077906
0.7330000000,-0.1035938952,-0.1743993709,1.7139710268,0.3767397959,0.1901336512,25.0000000000,25.0000000000,4.9964913603,0.4592775026,-0.1748738098
0.7340000000,-0.0978434167,-0.1725793079,1.9017599760,0.3535320510,0.1849255670,25.0000000000,25.0000000000,5.0803036768,0.4654198202,-0.1733398290
0.7350000000,-0.0920311382,-0.1705758707,2.0808397293,0.3346413681,0.1737263212,25.0000000000,25.0000000000,5.1494279360,0.4715056016,-0.1702718675
0.7360000000,-0.0861607308,-0.1684007428,2.2461769161,0.3186544997,0.1582580885,25.0000000000,25.0000000000,5.2177794522,0.4613162675,-0.1687378867
0.7370000000,-0.0802359025,-0.1660702670,2.3928502012,0.2686226071,0.1368409286,25.0000000000,25.0000000000,5.1071794385,0.4712433648,-0.1656699251
0.7380000000,-0.0742603954,-0.1636057765,2.5169298890,0.2687111321,0.1142495277,25.0000000000,25.0000000000,5.2173657929,0.4672907806,-0.1641359443
0.7390000000,-0.0682379839,-0.1610300209,2.6180701937,0.2349650858,0.0907823204,25.0000000000,25.0000000000,5.1751794102,0.4856235047,-0.1610679827
0.7400000000,-0.0621724718,-0.1583657776,2.6973245214,0.2486204014,0.0709420275,25.0000000000,25.0000000000,5.3779898825,0.4916074731,-0.1580000212
0.7410000000,-0.0560676902,-0.1556325490,2.7587520972,0.2272892508,0.0542944380,25.0000000000,25.0000000000,5.4454784887,0.5029392277,-0.1549320596
0.7420000000,-0.0499274951,-0.1528465634,2.8052447857,0.2159034638,0.0408366172,25.0000000000,25.0000000000,5.5718302544,0.5191907176,-0.1533980788
0.7430000000,-0.0437557647,-0.1500206491,2.8407401610,0.2152492270,0.0318817415,25.0000000000,25.0000000000,5.7522545039,0.5573724241,-0.1503301172
0.7440000000,-0.0375563973,-0.1471624075,2.8719647659,0.2584792817,0.0318153497,25.0000000000,25.0000000000,6.1739099435,0.5815707136,-0.1472621556
0.7450000000,-0.0313333084,-0.1442712643,2.9070151848,0.2594044322,0.0379500051,25.0000000000,25.0000000000,6.4424646998,0.6081917652,-0.1441941941
