time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.1090000000,0.0000000000,-0.0025645539,0.3796879599,2.8000785451,2.6478892044,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0030679616
0.1100000000,0.0000000000,-0.0021848073,0.3797814837,2.8000870224,2.6478884042,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0015339808
0.1110000000,0.0000000000,-0.0018049690,0.3798718472,2.8000904269,2.6478839327,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0015339808
0.1120000000,0.0000000000,-0.0014250440,0.3799559013,2.8000895171,2.6478766235,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0015339808
0.1130000000,0.0000000000,-0.0010450402,0.3800313135,2.8000850945,2.6478672791,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0015339808
0.1140000000,0.0000000000,-0.0006649673,0.3800965190,2.8000779625,2.6478566435,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0000000000
0.1150000000,0.0000000000,-0.0002848361,0.3801506490,2.8000688937,2.6478453818,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0000000000
0.1160000000,0.0000000000,0.0000953422,0.3801934432,2.8000586033,2.6478340670,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1170000000,0.0000000000,0.0004755563,0.3802251526,2.8000477299,2.6478231731,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1180000000,0.0000000000,0.0008557955,0.3802464388,2.8000368230,2.6478130725,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0015339808
0.1190000000,0.0000000000,0.0012360501,0.3802582738,2.8000263363,2.6478040393,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0015339808
0.1200000000,0.0000000000,0.0016163112,0.3802618455,2.8000166257,2.6477962553,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0015339808
0.1210000000,0.0000000000,0.0019965714,0.3802584707,2.8000079523,2.6477898187,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0015339808
0.1220000000,0.0000000000,0.0023768246,0.3802495180,2.8000004884,2.6477847551,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0030679616
0.1230000000,0.0000000000,0.0027570662,0.3802363426,2.7999943262,2.6477810292,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0030679616
0.1240000000,0.0000000000,0.0031372927,0.3802202329,2.7999894882,2.6477785570,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0030679616
0.1250000000,0.0000000000,0.0035175018,0.3802023699,2.7999859383,2.6477772180,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0030679616
0.1260000000,0.0000000000,0.0038976926,0.3801837971,2.7999835941,2.6477768664,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0046019424
0.1270000000,0.0000000000,0.0042778649,0.3801654025,2.7999823384,2.6477773418,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0046019424
0.1280000000,0.0000000000,0.0046580192,0.3801479095,2.7999820300,2.6477784784,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0046019424
0.1290000000,0.0000000000,0.0050381570,0.3801318764,2.7999825137,2.6477801122,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0046019424
0.1300000000,0.0000000000,0.0054182798,0.3801177027,2.7999836294,2.6477820883,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0061359232
0.1310000000,0.0000000000,0.0057983898,0.3801056409,2.7999852194,2.6477842649,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0061359232
0.1320000000,0.0000000000,0.0061784892,0.3800958121,2.7999871345,2.6477865172,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0061359232
0.1330000000,0.0000000000,0.0065585801,0.3800882241,2.7999892386,2.6477887393,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0061359232
0.1340000000,0.0000000000,0.0069386647,0.3800827917,2.7999914116,2.6477908454,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0076699039
0.1350000000,0.0000000000,0.0073187452,0.3800793560,2.7999935524,2.6477927696,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0076699039
0.1360000000,0.0000000000,0.0076988234,0.3800777046,2.7999955787,2.6477944651,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0076699039
0.1370000000,0.0000000000,0.0080789009,0.3800775891,2.7999974276,2.6477959028,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0076699039
0.1380000000,0.0000000000,0.0084589792,0.3800787424,2.7999990547,2.6477970694,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0092038847
0.1390000000,0.0000000000,0.0088390592,0.3800808925,2.8000004325,2.6477979650,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0092038847
0.1400000000,0.0000000000,0.0092191418,0.3800837745,2.8000015485,2.6477986008,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0092038847
0.1410000000,0.0000000000,0.0095992277,0.3800871406,2.8000024034,2.6477989968,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0092038847
0.1420000000,0.0000000000,0.0099793171,0.3800907670,2.8000030082,2.6477991791,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0107378655
0.1430000000,0.0000000000,0.0103594101,0.3800944586,2.8000033824,2.6477991782,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0107378655
0.1440000000,0.0000000000,0.0107395069,0.3800980524,2.8000035516,2.6477990264,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0107378655
0.1450000000,0.0000000000,0.0111196070,0.3801014183,2.8000035450,2.6477987568,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0107378655
0.1460000000,0.0000000000,0.0114997104,0.3801044584,2.8000033941,2.6477984013,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0107378655
0.1470000000,0.0000000000,0.0118798165,0.3801071057,2.8000031307,2.6477979896,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0122718463
0.1480000000,0.0000000000,0.0122599251,0.3801093210,2.8000027853,2.6477975487,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0122718463
0.1490000000,0.0000000000,0.0126400355,0.3801110901,2.8000023869,2.6477971018,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0122718463
0.1500000000,0.0000000000,0.0130201475,0.3801124192,2.8000019610,2.6477966682,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0122718463
0.1510000000,0.0000000000,0.0134002605,0.3801133317,2.8000015300,2.6477962635,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0138058271
0.1520000000,0.0000000000,0.0137803742,0.3801138639,2.8000011126,2.6477958991,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0138058271
0.1530000000,0.0000000000,0.0141604882,0.3801140615,2.8000007234,2.6477955829,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0138058271
0.1540000000,0.0000000000,0.0145406022,0.3801139754,2.8000003735,2.6477953193,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0138058271
